EXP/Student,DIST
9.771538462,0.04639926
11.52846348,0.045761931
10.00649351,0.046425802
18.34677419,0.029190715
15.578125,0.037801177
8.748129676,0.045881961
8.756906077,0.045889139
19.03092784,0.026949906
27.35416667,0.006138739
12.21203197,0.045005046
10.89959839,0.046210493
13.57142857,0.042725739
13.41873278,0.043029554
15.71052632,0.037425131
9.806354009,0.046405382
11.43981481,0.045839761
8.893939394,0.045995147
8.229437229,0.045375544
15.72151899,0.037393679
9.490196078,0.046321913
13.08080808,0.043660573
7.671783549,0.04465545
13.64808362,0.042568962
15.11111111,0.039083857
10.12913907,0.046425872
8.283196441,0.04543546
10.02121583,0.04642631
9.429840142,0.046298871
9.553191489,0.046343537
8.969151331,0.046048456
11.06849315,0.046113844
10.05653383,0.046426973
9.20583439,0.046193521
9.580361895,0.046352098
10.11820629,0.04642625
10.8490099,0.046236004
9.207325832,0.046194325
8.62353453,0.045775019
9.147577093,0.046161021
10.4451998,0.046382483
9.917680728,0.046419847
0,0.023368315
9.053975769,0.046104415
9.684834123,0.04638071
14.04424779,0.041714892
9.335160532,0.046258149
9.974489796,0.046424227
10.17226891,0.046423649
9.449152542,0.046306491
8.507109005,0.045666636
17.16393443,0.033015796
10.02777778,0.046426492
13.04444444,0.043724995
9,0.046069319
13.91034483,0.042011621
8.374348279,0.045533158
8.77675841,0.045905205
10.96341463,0.046176047
8.909297052,0.046006314
8.835073069,0.04595101
11.27147766,0.04597445
9.525233645,0.046334247
13.44406196,0.042979947
12.27227723,0.044925308
14.5227656,0.040590889
9.28372591,0.046233689
16.80555556,0.034142866
10.64978903,0.046320995
11.45724907,0.045824829
19.42580645,0.025661576
11.81212842,0.045481232
10.47014925,0.046376388
12.6713615,0.044345573
9.626987895,0.046365712
8.472461596,0.045632814
8.604760328,0.045758092
15.68915511,0.037486177
9.056050955,0.046105728
27.47133758,0.005972088
17.56893641,0.031720337
19.17299919,0.02648554
18.62083333,0.028293072
10.7121058,0.046297068
10.69559353,0.046303644
64.87155963,6.82825E-11
15.9733777,0.036663827
29.06055777,0.004036732
8.405340611,0.045565256
10.55529462,0.04635265
8.88403589,0.04598787
13.59172242,0.042684508
14.47222222,0.04071413
20.80528512,0.021269934
9.794580127,0.046403397
10.67042498,0.04631334
12.43648922,0.044697523
14.80321782,0.039888721
11.38993711,0.045881463
36.14285714,0.000464933
13.32719836,0.043206171
10.77619893,0.046269932
65.05319149,5.96576E-11
11.81443299,0.045478755
9.428571429,0.046298362
12.41148325,0.04473319
10.14583333,0.046425151
40.79591837,7.7646E-05
14.27567568,0.041183395
12.00471698,0.045263517
9.06385311,0.046110643
9.384020619,0.046279861
9.858181818,0.046413085
13.69349704,0.042474758
16.70983213,0.034440226
8.373904576,0.045532694
9.174409749,0.046176251
8.903865644,0.046002381
9.006082725,0.046073363
25.2,0.009850154
10.93498049,0.046191707
9.226472839,0.04620453
9.019410977,0.046082146
8.742105263,0.045877006
7.898915187,0.044970209
12.23818042,0.044970691
10.63007658,0.046328059
9.145427604,0.046159782
9.896632733,0.046417709
9.679089027,0.046379314
7.620427881,0.044580269
0,0.023368315
10.89793103,0.046211359
17.28364389,0.032635021
9.849916248,0.046411969
18.32330827,0.029267502
8.297965116,0.045451622
8.510598504,0.045670002
8.706355283,0.045847151
8.623387097,0.045774887
15.77183833,0.037249266
15.552,0.03787476
10.18195051,0.04642299
9.85,0.046411981
8.958714804,0.046041266
11.72271914,0.045574879
12.10666667,0.045139509
9.751584284,0.046395409
10.41467577,0.04638941
16.68101266,0.03452942
25.00787402,0.010243145
10.77655678,0.046269774
12.34031414,0.044832777
15.04315197,0.039264436
8.696107784,0.045838451
9.057377049,0.046106566
9.167730496,0.046172502
9.349681216,0.046264757
7.429121726,0.044287401
8.601446345,0.045755082
8.984276591,0.046058758
14.96103598,0.039480451
8.37037037,0.045528997
8.286402371,0.045438979
17.54676427,0.031791751
10.84606515,0.046237441
9.384977814,0.046280271
9.83017301,0.046409131
11.601435,0.045694314
8.094483389,0.045217685
8.996368777,0.046066893
11.49926299,0.045788091
11.15475414,0.046057695
13.01737899,0.043772498
9.353103396,0.046266295
11.19555804,0.046029543
12.69296761,0.044311673
8.600361515,0.045754096
10.4567191,0.046379718
0,0.023368315
9.532242541,0.046336622
14.00625978,0.041799891
10.34246575,0.046403468
16.2,0.035992851
8.968215159,0.046047814
8.134821738,0.045265982
13.97452229,0.04187041
11.93922652,0.04533999
12.77761194,0.044176427
12.88050314,0.044006831
14.10743802,0.041572085
10.57223796,0.046347385
9.310067788,0.046246421
10.17090377,0.046423738
10.90183441,0.046209328
23.62403528,0.013378175
9.398942421,0.046286195
15.11298657,0.039078851
7.65802269,0.044635449
9.080701754,0.046121129
10.23736264,0.04641808
12.37915058,0.044778786
9.785234899,0.046401759
12.75657895,0.044210396
11.91465863,0.045368031
11.32393278,0.045934328
9.27837304,0.046231049
11.16048632,0.046053802
12.47986577,0.044634825
9.008316173,0.046074843
12.15807921,0.045074695
9.388137755,0.046281622
19.74223602,0.024636209
12.68941645,0.044317262
11.49164345,0.045794833
8.548352189,0.04570596
10.3185914,0.046407396
10.81890756,0.046250431
9.525241736,0.046334249
0,0.023368315
9.202702703,0.046191827
20.20295203,0.023159878
9.643243243,0.046370138
9.936758893,0.046421544
10.30970149,0.046408768
9.925125628,0.046420537
20.77722772,0.021356773
10.16453901,0.046424134
13.5,0.042869276
13.64367816,0.042578048
12.4180791,0.044723816
9.054417414,0.046104694
10.7755102,0.046270238
10.02632445,0.046426454
10.25,0.04641669
10.53488372,0.046358754
32.6328928,0.001477244
12.5989011,0.044457399
11.14982631,0.046061026
18.24252492,0.02953171
9.064102564,0.0461108
10.7625,0.046275947
9.095238095,0.046130035
9.366666667,0.046272319
12.43873518,0.044694303
11.50691244,0.045781288
11.91413662,0.045368623
8.528301887,0.04568697
10.59939531,0.046338571
10.54216867,0.046356605
12.77631579,0.044178527
9.506048387,0.046327588
10.21529175,0.046420267
21.08216382,0.020420007
11.00369004,0.046153011
11.34319527,0.045919174
22.08219178,0.01747169
12.982,0.043834013
12.86956522,0.044025129
9.419795222,0.046294815
9.258152174,0.046220916
11.48275862,0.04580265
8.767845659,0.045898022
11.35109718,0.045912892
9.359983169,0.046269365
9.332261522,0.046256814
10.17054264,0.046423761
8.602684018,0.045756207
9.991610738,0.04642515
7.997869318,0.045098177
9.184743743,0.046181998
10.13978495,0.046425432
23.50397456,0.013674983
25.82674772,0.008639894
68.28899083,4.99347E-12
18.05333333,0.030149418
13.95721925,0.041908666
17.67307692,0.031384254
8.614942529,0.045767299
8.614050304,0.045766494
10.95337995,0.046181631
9.235824742,0.046209432
10.9190372,0.046200268
9.265859919,0.046224808
8.172176309,0.045309862
15.1038961,0.039103105
28.76086957,0.004357551
14.91343734,0.039604552
7.636291285,0.044603649
12.15192097,0.045082538
10.60560391,0.046336492
28.76300578,0.004355195
0,0.023368315
8.87305251,0.045979729
9.306642402,0.04624479
10.81606027,0.046251766
16.7264,0.03438888
9.798076923,0.046403996
8.293274531,0.045446503
11.11472603,0.046084319
8.600059737,0.045753821
9.123781676,0.046147143
8.206377325,0.045349324
12.59149723,0.044468663
12.40144665,0.044747406
9.581877954,0.046352562
11.78715815,0.045507862
11.88119954,0.045405652
9.126861839,0.046148959
10.00882353,0.046425891
12.15587045,0.04507751
9.778887304,0.046400616
15.62962963,0.037655509
14.390625,0.040910893
9.027247956,0.04608726
12.53187251,0.044558272
8.813682678,0.045934449
10.08385093,0.046426948
8.173514431,0.045311419
9.843625378,0.046411092
8.729057592,0.0458662
10.83166999,0.046244383
7.790554415,0.044823673
8.913491246,0.046009338
9.069976359,0.046114474
10.91322375,0.04620335
10.7678245,0.046273623
129.3058824,7.16077E-44
50.27096774,8.19745E-07
9.862012987,0.046413587
27.1875,0.006381786
23.625,0.013375806
8.855769231,0.045966769
8.637106661,0.045787123
9.453030303,0.046307993
44.21904762,1.72583E-05
10.24040067,0.046417755
10.84815321,0.046236423
10.34482759,0.04640306
11.07142857,0.046112009
14.05592841,0.041688627
12.75,0.044220972
13.43820225,0.042991451
10.88688946,0.046217051
7.748487468,0.044764996
11.89868892,0.045386069
9.819094114,0.046407432
8.76130137,0.045892717
11.3125,0.045943216
12.28187919,0.044912408
9.434782609,0.046300843
11.82966226,0.045462312
10.02487562,0.046426415
12.30133929,0.044886104
9.205143364,0.046193148
12.89597315,0.043980842
11.24217463,0.045996132
17.56923077,0.031719388
16.46033403,0.035206969
8.880126183,0.04598498
8.17555938,0.045313796
9.006802721,0.04607384
9.010309278,0.04607616
13.69680851,0.04246785
9.86794407,0.046414347
9.23952739,0.046211358
10.12052117,0.046426176
10.84393064,0.046238478
20.18904824,0.023204086
11.13867188,0.04606851
18.11111111,0.029960957
8.174393531,0.045312441
8.292372881,0.045445517
18.94382022,0.027234955
9.384937238,0.046280254
11.52641879,0.045763779
11.04579093,0.04612786
8.103848181,0.045228981
11.07443366,0.046110124
19.01332526,0.02700749
9.302549303,0.046242831
13.60880829,0.042649641
22.69402985,0.015776167
21.10795455,0.020341514
31.34013605,0.002168241
11.71669794,0.045581016
24.94164038,0.010381025
21.54357298,0.01903446
12.26118529,0.044940144
9.682128592,0.046380055
20.80541103,0.021269544
9.962348038,0.046423462
9.666666667,0.046376225
9.486830154,0.046320688
10.17106918,0.046423727
11.20183486,0.046025122
0,0.023368315
10.37280702,0.04639796
16.24050633,0.035871593
11.33719008,0.045923922
20.2,0.023169263
10.99752883,0.0461566
14.2745098,0.04118613
12.28961749,0.044901974
12.37613489,0.044783009
11.17375,0.046044716
8.084518828,0.045205609
9.344122658,0.046262243
9.013289037,0.046078126
15.53378378,0.037925945
11.0619469,0.046117919
11.57500858,0.04571917
8.544234289,0.04570208
10.64236111,0.046323686
9.501836885,0.046326096
8.766161546,0.045896659
10.96423462,0.046175588
41.06551724,6.93715E-05
8.70678733,0.045847517
10.60936786,0.046335219
8.450136612,0.045610641
0,0.023368315
9.435816165,0.046301254
33.31818182,0.001194323
8.190602837,0.045331208
11.68857143,0.045609394
10.98278689,0.046165092
48.83783784,1.76407E-06
16.80813215,0.034134839
10.99555556,0.046157745
9.099230565,0.046132458
22.96551724,0.015053047
14.82843792,0.039824097
19.87676508,0.024202841
10.02430939,0.046426399
8.764654943,0.045895439
11.79401136,0.04550059
13.29968454,0.043258442
8.165763324,0.045302387
8.835714286,0.045951502
11.26121298,0.045982104
14.39090909,0.040910213
7.936426117,0.045019378
7.777001944,0.044804878
0,0.023368315
13.23036649,0.04338844
8.705993691,0.045846845
9.598958333,0.046357691
9.248730964,0.046216108
12.51294698,0.044586304
10.93109541,0.046193807
11.61769616,0.045678811
19.45918367,0.025553071
13.49038462,0.042888408
18.28571429,0.029390484
10.04681648,0.046426869
19.56551724,0.025207908
33.44635193,0.001146956
8.556324733,0.045713444
8.862385321,0.045971751
14,0.041813836
10.66949153,0.046313692
10.3373494,0.04640434
10.325,0.046406377
12.37086093,0.044790382
9.406140817,0.046289202
8.227363515,0.045373199
8.967059839,0.046047021
10.12973172,0.04642585
8.411053541,0.04557111
8.349034749,0.045506519
8.848983957,0.045961631
12.98566308,0.043827674
10.23153527,0.046418687
8.690770695,0.045833895
14.69035533,0.040174968
8.166986564,0.045303814
9.490666667,0.046322084
17.41749503,0.032207059
7.933503836,0.045015576
10.25714286,0.04641586
10.95040214,0.046183276
11.03835616,0.046132381
9.228628536,0.046205665
8.850061958,0.045962449
8.325693607,0.04548162
8.070825435,0.04518892
9.456762749,0.04630943
9.958100559,0.046423172
10.85668277,0.046232237
10.70914127,0.046298261
8.867205543,0.045975365
10.56862745,0.046348522
11.18582677,0.04603635
10.28558719,0.046412237
32.58441558,0.001499267
19.92173913,0.024058355
28.77929155,0.004337267
10.63171355,0.046327482
10.07816712,0.046426992
13.20519159,0.04343505
10.45468998,0.046380211
8.764795144,0.045895552
9.836832308,0.046410116
15.35830619,0.038413724
7.893307296,0.044962789
12.56468172,0.044509207
35.05347594,0.000677594
13.14425727,0.043546526
10.2583612,0.046415716
10.6501182,0.046320875
0,0.023368315
9.309513742,0.046246158
13.05384615,0.043708405
14.87240356,0.039710872
11.3030303,0.045950517
22.50145773,0.016300187
7.891070767,0.044959825
8.163310962,0.045299522
11.80215827,0.045491909
7.902130109,0.044974454
8.476431317,0.045636726
9.369098712,0.046273388
25.90189873,0.008502105
8.60264342,0.04575617
46.44954128,5.94762E-06
9.144486692,0.046159239
11.38372093,0.045886555
18.41415663,0.028970139
18.65202352,0.028190861
12.71744472,0.044272962
9.499359522,0.046325213
9.730607966,0.046391091
12.35978836,0.04480581
10.99334221,0.046159026
11.34305151,0.045919288
9.739299611,0.046392914
8.995883564,0.046066569
8.215036803,0.045359206
10.66045549,0.046317071
9.805507745,0.046405242
10.49918963,0.046368802
12.01242236,0.045254355
29.78431373,0.003339199
12.26975361,0.044928689
55.01244813,5.32595E-08
9.440384615,0.04630306
8.852713178,0.045964458
11.34285714,0.045919442
15.82352941,0.037100172
11.17364832,0.046044786
9.399371069,0.046286375
8.326352478,0.045482327
13.97939262,0.041859618
11.75942029,0.045537012
8.252972259,0.045401983
0,0.023368315
12.95663957,0.043877704
16.48661633,0.035126797
9.295232274,0.046239304
7.099360388,0.043736164
26.57195122,0.007341865
14.98695652,0.039412525
8.889168766,0.045991649
9.479776848,0.046318098
18.86736215,0.027485311
13.04878049,0.04371735
17.26428571,0.032696727
13.41893764,0.043029154
37.34666667,0.000300962
15.06223479,0.039213893
15.19393939,0.038861604
38.36866359,0.000204865
16.27740492,0.035760799
13.03267974,0.04374569
47.78012879,3.0508E-06
10.73966942,0.046285712
6.737967914,0.043067024
9.021004885,0.046083189
8.94068343,0.046028686
10.81350806,0.046252959
9.892271663,0.046417231
16.67857143,0.034536968
11.48287113,0.045802551
15.75223881,0.037305601
8.605555556,0.045758813
16.83552632,0.034049424
9.325670498,0.04625376
9.783098592,0.046401377
10.67086331,0.046313175
12.91104101,0.043955408
16.29003021,0.035722817
9.99027027,0.046425084
10.01388889,0.046426074
12.81223629,0.044119989
18.49821641,0.028694831
9.174147217,0.046176104
9.112778065,0.046140607
9.072829132,0.046116251
7.698266156,0.044693644
7.298772169,0.044076438
13.92551963,0.0419784
10.47446611,0.046375294
10.07528868,0.046427006
19.09627611,0.026736218
12.13385827,0.045105419
13.21323529,0.043420192
11.17114569,0.046046509
10.9011925,0.046209663
22.61403509,0.015992744
11.22047244,0.046011852
15.6206771,0.037680886
10.68525896,0.046307673
14.06569343,0.041666624
9.708813685,0.046386312
11.04878049,0.046126033
11.42724868,0.045850409
9.537966538,0.046338538
11.13712375,0.046069543
11.684375,0.045613587
11.34907251,0.045914505
9.95212766,0.046422745
11.13224044,0.046072791
9.544214487,0.046340607
9.203994674,0.046192527
8.965258522,0.046045782
9.934900542,0.046421389
7.355769231,0.044169811
11.03812317,0.046132523
8.570434783,0.045726596
27.40688384,0.006063332
10.47808838,0.046374367
9.832830871,0.046409528
15.06185567,0.039214899
9.11,0.046138945
49.64556962,1.14924E-06
12.26459144,0.044935595
15.75082327,0.037309665
10.52742616,0.046360919
10.69456067,0.046304049
9.794035415,0.046403303
8.20812018,0.045351316
7.779216412,0.044807956
8.876892582,0.045982583
14.71541862,0.040111822
13.45397603,0.042960444
8.297265082,0.045450859
9.295075828,0.046239228
10.40655043,0.046391155
13.36150999,0.043140455
10.25312935,0.046416331
8.31566556,0.045470823
9.145947691,0.046160082
10.27496622,0.04641365
9.742866202,0.046393648
11.84453512,0.045446121
8.460987385,0.045621455
0,0.023368315
9.410668925,0.046291076
11.04483431,0.046128444
16.87845304,0.033915314
7.249190939,0.043993799
8.934447226,0.046024289
0,0.023368315
62.76335878,3.16802E-10
13.5567476,0.042755442
11.26490066,0.045979362
11.69196429,0.045605996
12.05769231,0.045199831
12.95614035,0.04387856
8.115463918,0.045242923
8.765046087,0.045895756
9.020408163,0.046082799
0,0.023368315
9.268792711,0.04622628
10.13963964,0.046425439
9.667906977,0.046376538
10.25862897,0.046415684
10.02325581,0.046426369
11.11770335,0.046082373
11.81,0.045483516
0,0.023368315
11.58774038,0.045707247
9.189749085,0.046184757
18.40932974,0.028985943
10.07134533,0.046427017
9.869007369,0.046414481
0,0.023368315
15.05747437,0.039226514
14.83596689,0.039804759
11.02512563,0.046140343
12.76923077,0.044189991
12.26500732,0.04493504
9.388701518,0.046281863
10.20670391,0.046421035
10.00934579,0.046425911
9.781818182,0.046401147
9.38277512,0.046279326
11.9648049,0.04531042
13.90422535,0.042024989
8.523770153,0.045682645
8.655204461,0.045803091
9.405315615,0.046288859
15.86631717,0.036976198
9.183946488,0.046181557
7.726726727,0.044734253
48.82524272,1.77577E-06
122.9831224,1.48485E-39
8.89632107,0.045996888
12.45255474,0.044674424
11.97044335,0.04530385
8.802782324,0.045925902
13.2962963,0.043264853
9.005490801,0.046072971
8.370113805,0.045528728
10.54642476,0.046355335
9.023094688,0.046084554
16.82081448,0.034095312
9.732217573,0.046391432
8.907894737,0.0460053
8.459459459,0.045619937
10.17877739,0.046423212
18.75630252,0.027849145
8.507707263,0.045667214
0,0.023368315
8.304174634,0.045458379
9.848975189,0.04641184
0,0.023368315
10.72093023,0.046293484
10.53892216,0.046357567
8.937878248,0.046026711
14.71551724,0.040111573
9.845132743,0.046411304
8.652772157,0.045800956
16.38333333,0.035440998
39.79245283,0.000117088
10.24088269,0.046417703
9.105858366,0.046136459
8.944550669,0.046031401
9.012711864,0.046077745
9.039612425,0.04609525
9.365426696,0.046271773
9.550670986,0.04634272
115.1417323,1.57972E-34
46.89285714,4.77423E-06
11.78147268,0.045513874
9.065934066,0.046111948
8.837529976,0.045952895
